id,datetime,consumption
75,2019-08-18,79
75,2019-08-19,218
75,2019-08-20,251
75,2019-08-21,67
75,2019-08-22,332
75,2019-08-23,180
75,2019-08-24,280
75,2019-08-25,98
75,2019-08-26,93
75,2019-08-27,263
75,2019-08-28,201
75,2019-08-29,156
75,2019-08-30,83
75,2019-08-31,317
75,2019-09-01,96
75,2019-09-02,535
75,2019-09-03,72
75,2019-09-04,240
75,2019-09-05,74
75,2019-09-06,122
75,2019-09-07,328
75,2019-09-08,168
75,2019-09-09,409
75,2019-09-10,99
75,2019-09-11,264
75,2019-09-12,198
75,2019-09-13,118
75,2019-09-14,258
75,2019-09-15,106
75,2019-09-16,214
75,2019-09-17,96
75,2019-09-18,361
75,2019-09-19,69
75,2019-09-20,97
75,2019-09-21,404
75,2019-09-22,83
75,2019-09-23,419
75,2019-09-24,62
75,2019-09-25,185
75,2019-09-26,76
75,2019-09-27,113
75,2019-09-28,303
75,2019-09-29,112
75,2019-09-30,324
75,2019-10-01,86
75,2019-10-02,69
75,2019-10-03,180
75,2019-10-04,240
75,2019-10-05,187
75,2019-10-06,85
75,2019-10-07,484
75,2019-10-08,81
75,2019-10-09,144
75,2019-10-10,458
75,2019-10-11,372
75,2019-10-12,75
75,2019-10-13,360
75,2019-10-14,207
75,2019-10-15,78
75,2019-10-16,375
75,2019-10-17,38
75,2019-10-18,357
75,2019-10-19,85
75,2019-10-20,227
75,2019-10-21,375
75,2019-10-22,78
75,2019-10-23,432
75,2019-10-24,81
75,2019-10-25,268
75,2019-10-26,258
75,2019-10-27,97
75,2019-10-28,337
75,2019-10-29,75
75,2019-10-30,263
75,2019-10-31,80
75,2019-11-01,57
75,2019-11-02,330
75,2019-11-03,127
75,2019-11-04,435
75,2019-11-05,50
75,2019-11-06,302
75,2019-11-07,76
75,2019-11-08,196
75,2019-11-09,232
75,2019-11-10,109
75,2019-11-11,315
75,2019-11-12,78
75,2019-11-13,294
75,2019-11-14,62
75,2019-11-15,427
75,2019-11-16,128
75,2019-11-17,120
75,2019-11-18,410
75,2019-11-19,60
75,2019-11-20,236
75,2019-11-21,307
75,2019-11-22,160
75,2019-11-23,154
75,2019-11-24,229
75,2019-11-25,68
75,2019-11-26,71
75,2019-11-27,431
75,2019-11-28,88
75,2019-11-29,245
75,2019-11-30,139
75,2019-12-01,126
75,2019-12-02,449
75,2019-12-03,54
75,2019-12-04,115
75,2019-12-05,331
75,2019-12-06,67
75,2019-12-07,150
75,2019-12-08,359
75,2019-12-09,81
75,2019-12-10,310
75,2019-12-11,140
75,2019-12-12,58
75,2019-12-13,60
75,2019-12-14,296
75,2019-12-15,117
75,2019-12-16,419
75,2019-12-17,44
75,2019-12-18,308
75,2019-12-19,65
75,2019-12-20,150
75,2019-12-21,243
75,2019-12-22,51
75,2019-12-23,174
75,2019-12-24,293
75,2019-12-25,69
75,2019-12-26,169
75,2019-12-27,229
75,2019-12-28,249
75,2019-12-29,261
75,2019-12-30,52
75,2019-12-31,496
75,2020-01-01,55
75,2020-01-02,198
75,2020-01-03,230
75,2020-01-04,226
75,2020-01-05,217
75,2020-01-06,111
75,2020-01-07,381
75,2020-01-08,72
75,2020-01-09,150
75,2020-01-10,178
75,2020-01-11,463
75,2020-01-12,205
75,2020-01-13,207
75,2020-01-14,308
75,2020-01-15,197
75,2020-01-16,100
75,2020-01-17,41
75,2020-01-18,233
75,2020-01-19,325
75,2020-01-20,226
75,2020-01-21,127
75,2020-01-22,430
75,2020-01-23,70
75,2020-01-24,265
75,2020-01-25,227
75,2020-01-26,109
75,2020-01-27,391
75,2020-01-28,125
75,2020-01-29,100
75,2020-01-30,444
75,2020-01-31,124
76,2019-05-07,137
76,2019-05-08,306
76,2019-05-09,391
76,2019-05-10,471
76,2019-05-11,197
76,2019-05-12,306
76,2019-05-13,543
76,2019-05-14,360
76,2019-05-15,167
76,2019-05-16,406
76,2019-05-17,267
76,2019-05-18,130
76,2019-05-19,392
76,2019-05-20,97
76,2019-05-21,287
76,2019-05-22,235
76,2019-05-23,434
76,2019-05-24,226
76,2019-05-25,241
76,2019-05-26,300
76,2019-05-27,481
76,2019-05-28,485
76,2019-05-29,258
76,2019-05-30,261
76,2019-05-31,200
76,2019-06-01,395
76,2019-06-02,243
76,2019-06-03,338
76,2019-06-04,326
76,2019-06-05,345
76,2019-06-06,217
76,2019-06-07,414
76,2019-06-08,224
76,2019-06-09,309
76,2019-06-10,284
76,2019-06-11,305
76,2019-06-12,200
76,2019-06-13,274
76,2019-06-14,480
76,2019-06-15,319
76,2019-06-16,304
76,2019-06-17,415
76,2019-06-18,178
76,2019-06-19,306
76,2019-06-20,319
76,2019-06-21,513
76,2019-06-22,314
76,2019-06-23,525
76,2019-06-24,309
76,2019-06-25,328
76,2019-06-26,203
76,2019-06-27,449
76,2019-06-28,267
76,2019-06-29,383
76,2019-06-30,536
76,2019-07-01,317
76,2019-07-02,463
76,2019-07-03,194
76,2019-07-04,457
76,2019-07-05,438
76,2019-07-06,267
76,2019-07-07,418
76,2019-07-08,314
76,2019-07-09,354
76,2019-07-10,543
76,2019-07-11,354
76,2019-07-12,369
76,2019-07-13,477
76,2019-07-14,545
76,2019-07-15,378
76,2019-07-16,456
76,2019-07-17,399
76,2019-07-18,526
76,2019-07-19,375
76,2019-07-20,261
76,2019-07-21,432
76,2019-07-22,297
76,2019-07-23,322
76,2019-07-24,393
76,2019-07-25,1125
76,2019-07-26,293
76,2019-07-27,494
76,2019-07-28,518
76,2019-07-29,385
76,2019-07-30,233
76,2019-07-31,469
76,2019-08-01,302
76,2019-08-02,551
76,2019-08-03,337
76,2019-08-04,134
76,2019-08-05,470
76,2019-08-06,507
76,2019-08-07,226
76,2019-08-08,2
76,2019-08-09,1
76,2019-08-10,2
76,2019-08-11,1
76,2019-08-12,166
76,2019-08-13,407
76,2019-08-14,418
76,2019-08-15,500
76,2019-08-16,366
76,2019-08-17,219
76,2019-08-18,394
76,2019-08-19,247
76,2019-08-20,388
76,2019-08-21,443
76,2019-08-22,372
76,2019-08-23,348
76,2019-08-24,454
76,2019-08-25,295
76,2019-08-26,423
76,2019-08-27,499
76,2019-08-28,290
76,2019-08-29,382
76,2019-08-30,306
76,2019-08-31,400
76,2019-09-01,241
76,2019-09-02,372
76,2019-09-03,394
76,2019-09-04,244
76,2019-09-05,416
76,2019-09-06,304
76,2019-09-07,355
76,2019-09-08,247
76,2019-09-09,464
76,2019-09-10,365
76,2019-09-11,371
76,2019-09-12,344
76,2019-09-13,377
76,2019-09-14,472
76,2019-09-15,274
76,2019-09-16,343
76,2019-09-17,327
76,2019-09-18,397
76,2019-09-19,510
76,2019-09-20,220
76,2019-09-21,430
76,2019-09-22,369
76,2019-09-23,633
76,2019-09-24,295
76,2019-09-25,325
76,2019-09-26,269
76,2019-09-27,360
76,2019-09-28,138
76,2019-09-29,446
76,2019-09-30,411
76,2019-10-01,375
76,2019-10-02,234
76,2019-10-03,295
76,2019-10-04,552
76,2019-10-05,371
76,2019-10-06,351
76,2019-10-07,464
76,2019-10-08,326
76,2019-10-09,515
76,2019-10-10,393
76,2019-10-11,505
76,2019-10-12,188
76,2019-10-13,144
76,2019-10-14,329
76,2019-10-15,242
76,2019-10-16,423
76,2019-10-17,231
76,2019-10-18,127
76,2019-10-19,337
76,2019-10-20,163
76,2019-10-21,154
76,2019-10-22,104
76,2019-10-23,261
76,2019-10-24,322
76,2019-10-25,300
76,2019-10-26,229
76,2019-10-27,272
76,2019-10-28,205
76,2019-10-29,308
76,2019-10-30,149
76,2019-10-31,387
76,2019-11-01,321
76,2019-11-02,122
76,2019-11-03,278
76,2019-11-04,240
76,2019-11-05,253
76,2019-11-06,393
76,2019-11-07,170
76,2019-11-08,132
76,2019-11-09,253
76,2019-11-10,272
76,2019-11-11,170
76,2019-11-12,228
76,2019-11-13,513
76,2019-11-14,134
76,2019-11-15,109
76,2019-11-16,19
76,2019-11-17,218
76,2019-11-18,197
76,2019-11-19,178
76,2019-11-20,346
76,2019-11-21,346
76,2019-11-22,340
76,2019-11-23,317
76,2019-11-24,226
76,2019-11-25,302
76,2019-11-26,139
76,2019-11-27,416
76,2019-11-28,432
76,2019-11-29,242
76,2019-11-30,192
76,2019-12-01,47
76,2019-12-02,69
76,2019-12-03,216
76,2019-12-04,84
76,2019-12-05,184
76,2019-12-06,247
76,2019-12-07,164
76,2019-12-08,317
76,2019-12-09,435
76,2019-12-10,287
76,2019-12-11,258
76,2019-12-12,224
76,2019-12-13,23
76,2019-12-14,238
76,2019-12-15,251
76,2019-12-16,434
76,2019-12-17,103
76,2019-12-18,375
76,2019-12-19,354
76,2019-12-20,189
76,2019-12-21,38
76,2019-12-22,103
76,2019-12-23,151
76,2019-12-24,450
76,2019-12-25,49
76,2019-12-26,181
76,2019-12-27,10
76,2019-12-28,314
76,2019-12-29,371
76,2019-12-30,398
76,2019-12-31,474
76,2020-01-01,166
76,2020-01-02,302
76,2020-01-03,210
76,2020-01-04,296
76,2020-01-05,299
76,2020-01-06,324
76,2020-01-07,264
76,2020-01-08,74
76,2020-01-09,364
76,2020-01-10,268
76,2020-01-11,196
76,2020-01-12,506
76,2020-01-13,216
76,2020-01-14,227
76,2020-01-15,323
76,2020-01-16,583
76,2020-01-17,159
76,2020-01-18,10
76,2020-01-19,106
76,2020-01-20,278
76,2020-01-21,420
76,2020-01-22,93
76,2020-01-23,294
76,2020-01-24,144
76,2020-01-25,109
76,2020-01-26,605
76,2020-01-27,108
76,2020-01-28,177
76,2020-01-29,187
76,2020-01-30,241
76,2020-01-31,200
77,2019-02-01,152
77,2019-02-02,316
77,2019-02-03,440
77,2019-02-04,82
77,2019-02-05,101
77,2019-02-06,146
77,2019-02-07,109
77,2019-02-08,86
77,2019-02-09,269
77,2019-02-10,453
77,2019-02-11,132
77,2019-02-12,227
77,2019-02-13,48
77,2019-02-14,204
77,2019-02-15,147
77,2019-02-16,338
77,2019-02-17,437
77,2019-02-18,162
77,2019-02-19,204
77,2019-02-20,213
77,2019-02-21,253
77,2019-02-22,156
77,2019-02-23,210
77,2019-02-24,393
77,2019-02-25,52
77,2019-02-26,14
77,2019-02-27,220
77,2019-02-28,162
77,2019-03-01,127
77,2019-03-02,284
77,2019-03-03,360
77,2019-03-04,60
77,2019-03-05,255
77,2019-03-06,92
77,2019-03-07,227
77,2019-03-08,191
77,2019-03-09,163
77,2019-03-10,372
77,2019-03-11,83
77,2019-03-12,159
77,2019-03-13,146
77,2019-03-14,174
77,2019-03-15,129
77,2019-03-16,220
77,2019-03-17,349
77,2019-03-18,304
77,2019-03-19,189
77,2019-03-20,119
77,2019-03-21,40
77,2019-03-22,152
77,2019-03-23,371
77,2019-03-24,419
77,2019-03-25,197
77,2019-03-26,219
77,2019-03-27,79
77,2019-03-28,132
77,2019-03-29,131
77,2019-03-30,241
77,2019-03-31,363
77,2019-04-01,108
77,2019-04-02,183
77,2019-04-03,109
77,2019-04-04,147
77,2019-04-05,82
77,2019-04-06,384
77,2019-04-07,319
77,2019-04-08,99
77,2019-04-09,207
77,2019-04-10,348
77,2019-04-11,95
77,2019-04-12,187
77,2019-04-13,293
77,2019-04-14,378
77,2019-04-15,201
77,2019-04-16,131
77,2019-04-17,133
77,2019-04-18,263
77,2019-04-19,291
77,2019-04-20,115
77,2019-04-21,69
77,2019-04-22,314
77,2019-04-23,265
77,2019-04-24,135
77,2019-04-25,196
77,2019-04-26,82
77,2019-04-27,322
77,2019-04-28,412
77,2019-04-29,220
77,2019-04-30,141
77,2019-05-01,193
77,2019-05-02,159
77,2019-05-03,110
77,2019-05-04,151
77,2019-05-05,420
77,2019-05-06,124
77,2019-05-07,213
77,2019-05-08,126
77,2019-05-09,287
77,2019-05-10,84
77,2019-05-11,193
77,2019-05-12,291
77,2019-05-13,315
77,2019-05-14,186
77,2019-05-15,240
77,2019-05-16,79
77,2019-05-17,134
77,2019-05-18,330
77,2019-05-19,369
77,2019-05-20,164
77,2019-05-21,269
77,2019-05-22,159
77,2019-05-23,248
77,2019-05-24,138
77,2019-05-25,311
77,2019-05-26,369
77,2019-05-27,127
77,2019-05-28,195
77,2019-05-29,190
77,2019-05-30,277
77,2019-05-31,88
77,2019-06-01,339
77,2019-06-02,363
77,2019-06-03,247
77,2019-06-04,176
77,2019-06-05,188
77,2019-06-06,287
77,2019-06-07,192
77,2019-06-08,260
77,2019-06-09,442
77,2019-06-10,425
77,2019-06-11,164
77,2019-06-12,221
77,2019-06-13,236
77,2019-06-14,132
77,2019-06-15,276
77,2019-06-16,393
77,2019-06-17,142
77,2019-06-18,139
77,2019-06-19,358
77,2019-06-20,130
77,2019-06-21,85
77,2019-06-22,305
77,2019-06-23,430
77,2019-06-24,300
77,2019-06-25,148
77,2019-06-26,118
77,2019-06-27,100
77,2019-06-28,99
77,2019-06-29,335
77,2019-06-30,398
77,2019-07-01,107
77,2019-07-02,178
77,2019-07-03,140
77,2019-07-04,150
77,2019-07-05,85
77,2019-07-06,236
77,2019-07-07,423
77,2019-07-08,232
77,2019-07-09,148
77,2019-07-10,288
77,2019-07-11,202
77,2019-07-12,209
77,2019-07-13,379
77,2019-07-14,418
77,2019-07-15,196
77,2019-07-16,140
77,2019-07-17,149
77,2019-07-18,119
77,2019-07-19,133
77,2019-07-20,401
77,2019-07-21,396
77,2019-07-22,213
77,2019-07-23,97
77,2019-07-24,224
77,2019-07-25,197
77,2019-07-26,255
77,2019-07-27,320
77,2019-07-28,236
77,2019-07-29,244
77,2019-07-30,206
77,2019-07-31,116
77,2019-08-01,252
77,2019-08-02,381
77,2019-08-03,188
77,2019-08-04,366
77,2019-08-05,270
77,2019-08-06,203
77,2019-08-07,308
77,2019-08-08,241
77,2019-08-09,200
77,2019-08-10,245
77,2019-08-11,368
77,2019-08-12,312
77,2019-08-13,83
77,2019-08-14,85
77,2019-08-15,298
77,2019-08-16,158
77,2019-08-17,151
77,2019-08-18,389
77,2019-08-19,164
77,2019-08-20,260
77,2019-08-21,334
77,2019-08-22,306
77,2019-08-23,234
77,2019-08-24,326
77,2019-08-25,365
77,2019-08-26,141
77,2019-08-27,285
77,2019-08-28,153
77,2019-08-29,241
77,2019-08-30,344
77,2019-08-31,88
77,2019-09-01,0
77,2019-09-02,0
77,2019-09-03,0
77,2019-09-04,216
77,2019-09-05,184
77,2019-09-06,199
77,2019-09-07,310
77,2019-09-08,400
77,2019-09-09,229
77,2019-09-10,193
77,2019-09-11,271
77,2019-09-12,191
77,2019-09-13,157
77,2019-09-14,324
77,2019-09-15,320
77,2019-09-16,303
77,2019-09-17,132
77,2019-09-18,131
77,2019-09-19,183
77,2019-09-20,114
77,2019-09-21,244
77,2019-09-22,547
77,2019-09-23,195
77,2019-09-24,222
77,2019-09-25,131
77,2019-09-26,210
77,2019-09-27,257
77,2019-09-28,156
77,2019-09-29,437
77,2019-09-30,171
77,2019-10-01,150
77,2019-10-02,54
77,2019-10-03,271
77,2019-10-04,94
77,2019-10-05,224
77,2019-10-06,390
77,2019-10-07,217
77,2019-10-08,113
77,2019-10-09,152
77,2019-10-10,182
77,2019-10-11,62
77,2019-10-12,233
77,2019-10-13,337
77,2019-10-14,176
77,2019-10-15,167
77,2019-10-16,96
77,2019-10-17,220
77,2019-10-18,98
77,2019-10-19,412
77,2019-10-20,462
77,2019-10-21,90
77,2019-10-22,241
77,2019-10-23,94
77,2019-10-24,378
77,2019-10-25,87
77,2019-10-26,221
77,2019-10-27,414
77,2019-10-28,258
77,2019-10-29,219
77,2019-10-30,143
77,2019-10-31,115
77,2019-11-01,305
77,2019-11-02,112
77,2019-11-03,342
77,2019-11-04,295
77,2019-11-05,346
77,2019-11-06,92
77,2019-11-07,149
77,2019-11-08,90
77,2019-11-09,303
77,2019-11-10,437
77,2019-11-11,193
77,2019-11-12,312
77,2019-11-13,88
77,2019-11-14,314
77,2019-11-15,122
77,2019-11-16,365
77,2019-11-17,304
77,2019-11-18,144
77,2019-11-19,222
77,2019-11-20,142
77,2019-11-21,226
77,2019-11-22,262
77,2019-11-23,279
77,2019-11-24,304
77,2019-11-25,227
77,2019-11-26,288
77,2019-11-27,108
77,2019-11-28,211
77,2019-11-29,92
77,2019-11-30,135
77,2019-12-01,474
77,2019-12-02,340
77,2019-12-03,238
77,2019-12-04,137
77,2019-12-05,139
77,2019-12-06,347
77,2019-12-07,124
77,2019-12-08,424
77,2019-12-09,199
77,2019-12-10,207
77,2019-12-11,129
77,2019-12-12,218
77,2019-12-13,177
77,2019-12-14,221
77,2019-12-15,417
77,2019-12-16,75
77,2019-12-17,262
77,2019-12-18,165
77,2019-12-19,179
77,2019-12-20,110
77,2019-12-21,100
77,2019-12-22,325
77,2019-12-23,77
77,2019-12-24,149
77,2019-12-25,256
77,2019-12-26,234
77,2019-12-27,201
77,2019-12-28,56
77,2019-12-29,444
77,2019-12-30,147
77,2019-12-31,356
77,2020-01-01,103
77,2020-01-02,238
77,2020-01-03,266
77,2020-01-04,203
77,2020-01-05,433
77,2020-01-06,111
77,2020-01-07,331
77,2020-01-08,181
77,2020-01-09,143
77,2020-01-10,242
77,2020-01-11,324
77,2020-01-12,300
77,2020-01-13,85
77,2020-01-14,281
77,2020-01-15,138
77,2020-01-16,185
77,2020-01-17,128
77,2020-01-18,323
77,2020-01-19,334
77,2020-01-20,94
77,2020-01-21,161
77,2020-01-22,314
77,2020-01-23,186
77,2020-01-24,246
77,2020-01-25,233
77,2020-01-26,343
77,2020-01-27,82
77,2020-01-28,281
77,2020-01-29,190
77,2020-01-30,120
77,2020-01-31,216
78,2019-02-02,0
78,2019-02-03,0
78,2019-02-04,252
78,2019-02-05,231
78,2019-02-06,294
78,2019-02-07,336
78,2019-02-08,336
78,2019-02-09,0
78,2019-02-10,0
78,2019-02-11,255
78,2019-02-12,339
78,2019-02-13,264
78,2019-02-14,221
78,2019-02-15,312
78,2019-02-16,0
78,2019-02-17,0
78,2019-02-18,367
78,2019-02-19,252
78,2019-02-20,215
78,2019-02-21,214
78,2019-02-26,238
78,2019-02-27,393
78,2019-02-28,231
78,2019-03-01,163
78,2019-03-02,59
78,2019-03-03,54
78,2019-03-04,158
78,2019-03-05,569
78,2019-03-06,240
78,2019-03-07,329
78,2019-03-08,207
78,2019-03-09,0
78,2019-03-10,0
78,2019-03-11,221
78,2019-03-12,312
78,2019-03-13,433
78,2019-03-14,315
78,2019-03-15,153
78,2019-03-16,216
78,2019-03-17,0
78,2019-03-18,189
78,2019-03-19,258
78,2019-03-20,336
78,2019-03-21,336
78,2019-03-22,402
78,2019-03-23,0
78,2019-03-24,13
78,2019-03-25,301
78,2019-03-26,386
78,2019-03-27,238
78,2019-03-28,264
78,2019-03-29,264
78,2019-03-30,44
78,2019-03-31,32
78,2019-04-01,166
78,2019-04-02,288
78,2019-04-03,330
78,2019-04-04,296
78,2019-04-05,320
78,2019-04-06,16
78,2019-04-07,0
78,2019-04-08,288
78,2019-04-09,288
78,2019-04-10,369
78,2019-04-11,280
78,2019-04-12,240
78,2019-04-13,24
78,2019-04-14,24
78,2019-04-15,286
78,2019-04-16,419
78,2019-04-17,311
78,2019-04-18,357
78,2019-04-19,0
78,2019-04-20,0
78,2019-04-21,32
78,2019-04-22,48
78,2019-04-23,327
78,2019-04-24,25
78,2019-05-04,0
78,2019-05-05,40
78,2019-05-06,240
78,2019-05-07,240
78,2019-05-08,240
78,2019-05-09,373
78,2019-05-10,240
78,2019-05-11,60
78,2019-05-12,0
78,2019-05-13,220
78,2019-05-14,314
78,2019-05-15,278
78,2019-05-16,218
78,2019-05-17,130
78,2019-05-18,102
78,2019-05-19,0
78,2019-05-20,275
78,2019-05-21,192
78,2019-05-22,344
78,2019-05-23,440
78,2019-05-24,240
78,2019-05-25,10
78,2019-05-26,0
78,2019-05-27,387
78,2019-05-28,237
78,2019-05-29,288
78,2019-05-30,287
78,2019-05-31,255
78,2019-06-01,96
78,2019-06-02,96
78,2019-06-03,96
78,2019-06-04,248
78,2019-06-05,360
78,2019-06-06,104
78,2019-06-12,304
78,2019-06-13,163
78,2019-06-14,216
78,2019-06-15,216
78,2019-06-16,189
78,2019-06-17,216
78,2019-06-18,216
78,2019-06-19,249
78,2019-06-20,279
78,2019-06-21,216
78,2019-06-22,45
78,2019-06-23,0
78,2019-06-24,189
78,2019-06-25,265
78,2019-06-26,244
78,2019-06-27,346
78,2019-06-28,152
78,2019-06-29,153
78,2019-06-30,0
78,2019-07-01,338
78,2019-07-02,264
78,2019-07-03,279
78,2019-07-04,208
78,2019-07-05,326
78,2019-07-06,0
78,2019-07-07,0
78,2019-07-08,403
78,2019-07-09,366
78,2019-07-10,279
78,2019-07-11,356
78,2019-07-12,303
78,2019-07-13,45
78,2019-07-14,0
78,2019-07-15,204
78,2019-07-16,205
78,2019-07-17,239
78,2019-07-18,181
78,2019-07-19,259
78,2019-07-20,0
78,2019-07-21,0
78,2019-07-22,309
78,2019-07-23,323
78,2019-07-24,279
78,2019-07-25,208
78,2019-07-26,298
78,2019-07-27,8
78,2019-07-28,0
78,2019-07-29,288
78,2019-07-30,268
78,2019-07-31,297
78,2019-08-01,318
78,2019-08-02,268
78,2019-08-03,14
78,2019-08-04,0
78,2019-08-05,255
78,2019-08-06,213
78,2019-08-07,181
78,2019-08-08,229
78,2019-08-09,210
78,2019-08-10,0
78,2019-08-11,0
78,2019-08-12,182
78,2019-08-13,243
78,2019-08-14,201
78,2019-08-15,44
78,2019-08-16,144
78,2019-08-17,6
78,2019-08-18,0
78,2019-08-19,205
78,2019-08-20,132
78,2019-08-21,122
78,2019-08-22,172
78,2019-08-23,222
78,2019-08-24,11
78,2019-08-25,0
78,2019-08-26,178
78,2019-08-27,194
78,2019-08-28,219
78,2019-08-29,181
78,2019-08-30,111
78,2019-08-31,18
78,2019-09-01,0
78,2019-09-02,207
78,2019-09-03,122
78,2019-09-04,201
78,2019-09-05,236
78,2019-09-06,158
78,2019-09-07,0
78,2019-09-08,0
78,2019-09-09,301
78,2019-09-10,265
78,2019-09-11,247
78,2019-09-12,264
78,2019-09-13,221
78,2019-09-14,0
78,2019-09-15,0
78,2019-09-16,284
78,2019-09-17,176
78,2019-09-18,321
78,2019-09-19,293
78,2019-09-20,340
78,2019-09-21,5
78,2019-09-22,0
78,2019-09-23,239
78,2019-09-24,240
78,2019-09-25,339
78,2019-09-26,294
78,2019-09-27,267
78,2019-09-28,0
78,2019-09-29,0
78,2019-09-30,345
78,2019-10-01,328
78,2019-10-02,256
78,2019-10-03,183
78,2019-10-04,307
78,2019-10-05,0
78,2019-10-06,0
78,2019-10-07,375
78,2019-10-08,269
78,2019-10-09,299
78,2019-10-10,385
78,2019-10-11,317
78,2019-10-12,2
78,2019-10-13,0
78,2019-10-14,310
78,2019-10-15,300
78,2019-10-16,361
78,2019-10-17,304
78,2019-10-18,274
78,2019-10-19,9
78,2019-10-20,0
78,2019-10-21,273
78,2019-10-22,386
78,2019-10-23,377
78,2019-10-24,260
78,2019-10-25,284
78,2019-10-26,0
78,2019-10-27,0
78,2019-10-28,231
78,2019-10-29,235
78,2019-10-30,300
78,2019-10-31,287
78,2019-11-01,0
78,2019-11-02,0
78,2019-11-03,0
78,2019-11-04,252
78,2019-11-05,288
78,2019-11-06,399
78,2019-11-07,378
78,2019-11-08,351
78,2019-11-09,0
78,2019-11-10,0
78,2019-11-11,495
78,2019-11-12,587
78,2019-11-13,511
78,2019-11-14,335
78,2019-11-15,305
78,2019-11-16,0
78,2019-11-17,0
78,2019-11-18,333
78,2019-11-19,290
78,2019-11-20,325
78,2019-11-21,277
78,2019-11-22,257
78,2019-11-23,0
78,2019-11-24,0
78,2019-11-25,309
78,2019-11-26,238
78,2019-11-27,331
78,2019-11-28,215
78,2019-11-29,135
78,2019-11-30,0
78,2019-12-01,23
78,2019-12-02,168
78,2019-12-03,130
78,2019-12-04,242
78,2019-12-05,274
78,2019-12-06,0
78,2019-12-07,0
78,2019-12-08,0
78,2019-12-09,152
78,2019-12-10,187
78,2019-12-11,179
78,2019-12-12,320
78,2019-12-13,187
78,2019-12-14,0
78,2019-12-15,42
78,2019-12-16,294
78,2019-12-17,321
78,2019-12-18,170
78,2019-12-19,263
78,2019-12-20,229
78,2019-12-21,0
78,2019-12-22,0
78,2019-12-23,184
78,2019-12-24,173
78,2019-12-25,27
78,2019-12-26,72
78,2019-12-27,140
78,2019-12-28,20
78,2019-12-29,0
78,2019-12-30,293
78,2019-12-31,97
78,2020-01-01,72
78,2020-01-02,192
78,2020-01-03,225
78,2020-01-04,0
78,2020-01-05,0
78,2020-01-06,0
78,2020-01-07,300
78,2020-01-08,281
78,2020-01-09,265
78,2020-01-10,255
78,2020-01-11,0
78,2020-01-12,0
78,2020-01-13,217
78,2020-01-14,133
78,2020-01-15,305
78,2020-01-16,251
78,2020-01-17,156
78,2020-01-18,0
78,2020-01-19,0
78,2020-01-20,314
78,2020-01-21,227
78,2020-01-22,418
78,2020-01-23,469
78,2020-01-24,472
78,2020-01-25,0
78,2020-01-26,92
78,2020-01-27,305
78,2020-01-28,213
78,2020-01-29,433
78,2020-01-30,318
78,2020-01-31,197
79,2019-04-06,0
79,2019-04-07,0
79,2019-04-08,8
79,2019-04-09,0
79,2019-04-10,5
79,2019-04-11,4
79,2019-04-12,0
79,2019-04-13,0
79,2019-04-14,0
79,2019-04-15,5
79,2019-04-16,0
79,2019-04-17,4
79,2019-04-18,0
79,2019-04-19,0
79,2019-04-20,0
79,2019-04-21,0
79,2019-04-22,0
79,2019-04-23,0
79,2019-04-24,9
79,2019-04-25,81
79,2019-04-26,0
79,2019-04-27,0
79,2019-04-28,0
79,2019-04-29,0
79,2019-04-30,0
79,2019-05-01,0
79,2019-05-02,8
79,2019-05-03,0
79,2019-05-04,0
79,2019-05-05,0
79,2019-05-06,0
79,2019-05-07,0
79,2019-05-08,7
79,2019-05-09,0
79,2019-05-10,3
79,2019-05-11,0
79,2019-05-12,0
79,2019-05-13,0
79,2019-05-14,0
79,2019-05-15,3
79,2019-05-16,0
79,2019-05-17,0
79,2019-05-18,0
79,2019-05-19,0
79,2019-05-20,6
79,2019-05-21,0
79,2019-05-22,4
79,2019-05-23,0
79,2019-05-24,6
79,2019-05-25,0
79,2019-05-26,0
79,2019-05-27,4
79,2019-05-28,0
79,2019-05-29,15
79,2019-05-30,3
79,2019-05-31,5
79,2019-06-01,0
79,2019-06-02,0
79,2019-06-03,5
79,2019-06-04,0
79,2019-06-05,5
79,2019-06-06,9
79,2019-06-07,5
79,2019-06-08,0
79,2019-06-09,0
79,2019-06-10,5
79,2019-06-11,0
79,2019-06-12,5
79,2019-06-13,18
79,2019-06-14,0
79,2019-06-15,0
79,2019-06-16,0
79,2019-06-17,6
79,2019-06-18,0
79,2019-06-19,152
79,2019-06-20,35
79,2019-06-21,0
79,2019-06-22,0
79,2019-06-23,1
79,2019-06-24,2
79,2019-06-25,2
79,2019-06-26,13
79,2019-06-27,14
79,2019-06-28,8
79,2019-06-29,2
79,2019-06-30,2
79,2019-07-01,0
79,2019-07-02,2
79,2019-07-03,6
79,2019-07-04,19
79,2019-07-05,3
79,2019-07-06,0
79,2019-07-07,1
79,2019-07-08,5
79,2019-07-09,1
79,2019-07-10,9
79,2019-07-11,1
79,2019-07-12,0
79,2019-07-13,1
79,2019-07-14,2
79,2019-07-15,8
79,2019-07-16,126
79,2019-07-17,49
79,2019-07-18,91
79,2019-07-19,10
79,2019-07-20,0
79,2019-07-21,1
79,2019-07-22,67
79,2019-07-23,101
79,2019-07-24,8
79,2019-07-25,74
79,2019-07-26,2
79,2019-07-27,1
79,2019-07-28,1
79,2019-07-29,14
79,2019-07-30,73
79,2019-07-31,1
79,2019-08-01,53
79,2019-08-02,7
79,2019-08-03,1
79,2019-08-04,2
79,2019-08-05,5
79,2019-08-06,59
