,id,datetime,consumption
28135,80,2019-07-04,111
28136,80,2019-07-05,94
28137,80,2019-07-06,173
28138,80,2019-07-07,132
28139,80,2019-07-08,72
28140,80,2019-07-09,134
28141,80,2019-07-10,94
28142,80,2019-07-11,88
28143,80,2019-07-12,87
28144,80,2019-07-13,101
28145,80,2019-07-14,78
28146,80,2019-07-15,181
28147,80,2019-07-16,76
28148,80,2019-07-17,114
28149,80,2019-07-18,77
28150,80,2019-07-19,113
28151,80,2019-07-20,219
28152,80,2019-07-21,127
28153,80,2019-07-22,54
28154,80,2019-07-23,141
28155,80,2019-07-24,119
28156,80,2019-07-25,130
28157,80,2019-07-26,189
28158,80,2019-07-27,256
28159,80,2019-07-28,199
28160,80,2019-07-29,187
28161,80,2019-07-30,163
28162,80,2019-07-31,268
28163,80,2019-08-01,250
28164,80,2019-08-02,135
28165,80,2019-08-03,172
28166,80,2019-08-04,245
28167,80,2019-08-05,138
28168,80,2019-08-06,133
28169,80,2019-08-07,254
28170,80,2019-08-08,169
28171,80,2019-08-09,221
28172,80,2019-08-10,289
28173,80,2019-08-11,104
28174,80,2019-08-12,305
28175,80,2019-08-13,140
28176,80,2019-08-14,265
28177,80,2019-08-15,393
28178,80,2019-08-16,156
28179,80,2019-08-17,193
28180,80,2019-08-18,168
28181,80,2019-08-19,193
28182,80,2019-08-20,340
28183,80,2019-08-21,201
28184,80,2019-08-22,180
28185,80,2019-08-23,62
28186,80,2019-08-24,329
28187,80,2019-08-25,74
28188,80,2019-08-26,125
28189,80,2019-08-27,76
28190,80,2019-08-28,61
28191,80,2019-08-29,111
28192,80,2019-08-30,55
28193,80,2019-08-31,75
28194,80,2019-09-01,245
28195,80,2019-09-02,50
28196,80,2019-09-03,74
28197,80,2019-09-04,59
28198,80,2019-09-05,88
28199,80,2019-09-06,87
28200,80,2019-09-07,38
28201,80,2019-09-08,185
28202,80,2019-09-09,69
28203,80,2019-09-10,78
28204,80,2019-09-11,61
28205,80,2019-09-12,62
28206,80,2019-09-13,72
28207,80,2019-09-14,65
28208,80,2019-09-15,93
28209,80,2019-09-16,70
28210,80,2019-09-17,59
28211,80,2019-09-18,64
28212,80,2019-09-19,78
28213,80,2019-09-20,66
28214,80,2019-09-21,80
28215,80,2019-09-22,140
28216,80,2019-09-23,55
28217,80,2019-09-24,69
28218,80,2019-09-25,99
28219,80,2019-09-26,68
28220,80,2019-09-27,52
28221,80,2019-09-28,95
28222,80,2019-09-29,69
28223,80,2019-09-30,37
28224,80,2019-10-01,74
28225,80,2019-10-02,100
28226,80,2019-10-03,72
28227,80,2019-10-04,67
28228,80,2019-10-05,76
28229,80,2019-10-06,164
28230,80,2019-10-07,76
28231,80,2019-10-08,124
28232,80,2019-10-09,97
28233,80,2019-10-10,119
28234,80,2019-10-11,145
28235,80,2019-10-12,81
28236,80,2019-10-13,206
28237,80,2019-10-14,127
28238,80,2019-10-15,68
28239,80,2019-10-16,174
28240,80,2019-10-17,96
28241,80,2019-10-18,87
28242,80,2019-10-19,112
28243,80,2019-10-20,188
28244,80,2019-10-21,25
28245,80,2019-10-22,0
28246,80,2019-10-23,20
28247,80,2019-10-24,0
28248,80,2019-10-25,13
28249,80,2019-10-26,59
28250,80,2019-10-27,136
28251,80,2019-10-28,151
28252,80,2019-10-29,44
28253,80,2019-10-30,47
28254,80,2019-10-31,85
28255,80,2019-11-01,143
28256,80,2019-11-02,129
28257,80,2019-11-03,188
28258,80,2019-11-04,161
28259,80,2019-11-05,96
28260,80,2019-11-06,121
28261,80,2019-11-07,78
28262,80,2019-11-08,80
28263,80,2019-11-09,164
28264,80,2019-11-10,178
28265,80,2019-11-11,94
28266,80,2019-11-12,141
28267,80,2019-11-13,96
28268,80,2019-11-14,136
28269,80,2019-11-15,63
28270,80,2019-11-16,188
28271,80,2019-11-17,145
28272,80,2019-11-18,89
28273,80,2019-11-19,117
28274,80,2019-11-20,93
28275,80,2019-11-21,115
28276,80,2019-11-22,74
28277,80,2019-11-23,98
28278,80,2019-11-24,139
28279,80,2019-11-25,88
28280,80,2019-11-26,124
28281,80,2019-11-27,73
28282,80,2019-11-28,86
28283,80,2019-11-29,105
28284,80,2019-11-30,233
28285,80,2019-12-01,136
28286,80,2019-12-02,126
28287,80,2019-12-03,122
28288,80,2019-12-04,78
28289,80,2019-12-05,47
28290,80,2019-12-06,78
28291,80,2019-12-07,131
28292,80,2019-12-08,165
28293,80,2019-12-09,119
28294,80,2019-12-10,88
28295,80,2019-12-11,118
28296,80,2019-12-12,96
28297,80,2019-12-13,58
28298,80,2019-12-14,128
28299,80,2019-12-15,138
28300,80,2019-12-16,75
28301,80,2019-12-17,50
28302,80,2019-12-18,86
28303,80,2019-12-19,43
28304,80,2019-12-20,134
28305,80,2019-12-21,241
28306,80,2019-12-22,141
28307,80,2019-12-23,160
28308,80,2019-12-24,183
28309,80,2019-12-25,135
28310,80,2019-12-26,166
28311,80,2019-12-27,244
28312,80,2019-12-28,153
28313,80,2019-12-29,88
28314,80,2019-12-30,187
28315,80,2019-12-31,255
28316,80,2020-01-01,279
28317,80,2020-01-02,154
28318,80,2020-01-03,174
28319,80,2020-01-04,213
28320,80,2020-01-05,70
28321,80,2020-01-06,123
28322,80,2020-01-07,53
28323,80,2020-01-08,102
28324,80,2020-01-09,119
28325,80,2020-01-10,88
28326,80,2020-01-11,150
28327,80,2020-01-12,116
28328,80,2020-01-13,77
28329,80,2020-01-14,86
28330,80,2020-01-15,113
28331,80,2020-01-16,75
28332,80,2020-01-17,83
28333,80,2020-01-18,99
28334,80,2020-01-19,149
28335,80,2020-01-20,113
28336,80,2020-01-21,63
28337,80,2020-01-22,54
28338,80,2020-01-23,139
28339,80,2020-01-24,63
28340,80,2020-01-25,60
28341,80,2020-01-26,105
28342,80,2020-01-27,67
28343,80,2020-01-28,73
28344,80,2020-01-29,106
28345,80,2020-01-30,83
28346,80,2020-01-31,127
28347,81,2019-02-01,14
28348,81,2019-02-02,79
28349,81,2019-02-03,80
28350,81,2019-02-04,7
28351,81,2019-02-05,5
28352,81,2019-02-06,9
28353,81,2019-02-07,13
28354,81,2019-02-08,8
28355,81,2019-02-09,12
28356,81,2019-02-10,39
28357,81,2019-02-11,0
28358,81,2019-02-12,7
28359,81,2019-02-13,0
28360,81,2019-02-14,1
28361,81,2019-02-15,12
28362,81,2019-02-16,66
28363,81,2019-02-17,0
28364,81,2019-02-18,0
28365,81,2019-02-19,6
28366,81,2019-02-20,0
28367,81,2019-02-21,0
28368,81,2019-02-22,4
28369,81,2019-02-23,65
28370,81,2019-02-24,4
28371,81,2019-02-25,6
28372,81,2019-02-26,1
28373,81,2019-02-27,10
28374,81,2019-02-28,6
28375,81,2019-03-01,4
28376,81,2019-03-02,14
28377,81,2019-03-03,76
28378,81,2019-03-04,4
28379,81,2019-03-05,10
28380,81,2019-03-06,0
28381,81,2019-03-07,0
28382,81,2019-03-08,5
28383,81,2019-03-09,23
28384,81,2019-03-10,12
28385,81,2019-03-11,0
28386,81,2019-03-12,13
28387,81,2019-03-13,4
28388,81,2019-03-14,7
28389,81,2019-03-15,10
28390,81,2019-03-16,66
28391,81,2019-03-17,12
28392,81,2019-03-18,15
28393,81,2019-03-19,23
28394,81,2019-03-20,15
28395,81,2019-03-21,0
28396,81,2019-03-22,4
28397,81,2019-03-23,10
28398,81,2019-03-24,87
28399,81,2019-03-25,13
28400,81,2019-03-26,10
28401,81,2019-03-27,4
28402,81,2019-03-28,66
28403,81,2019-03-29,6
28404,81,2019-03-30,36
28405,81,2019-03-31,14
28406,81,2019-04-01,1
28407,81,2019-04-02,9
28408,81,2019-04-03,4
28409,81,2019-04-04,11
28410,81,2019-04-05,5
28411,81,2019-04-06,15
28412,81,2019-04-07,20
28413,81,2019-04-08,10
28414,81,2019-04-09,10
28415,81,2019-04-10,7
28416,81,2019-04-11,68
28417,81,2019-04-12,4
28418,81,2019-04-13,0
28419,81,2019-04-14,1
28420,81,2019-04-15,5
28421,81,2019-04-16,0
28422,81,2019-04-17,101
28423,81,2019-04-18,23
28424,81,2019-04-19,1
28425,81,2019-04-20,2
28426,81,2019-04-21,1
28427,81,2019-04-22,74
28428,81,2019-04-23,14
28429,81,2019-04-24,10
28430,81,2019-04-25,14
28431,81,2019-04-26,6
28432,81,2019-04-27,105
28433,81,2019-04-28,96
28434,81,2019-04-29,74
28435,81,2019-04-30,7
28436,81,2019-05-01,34
28437,81,2019-05-02,12
28438,81,2019-05-03,19
28439,81,2019-05-04,31
28440,81,2019-05-05,46
28441,81,2019-05-06,20
28442,81,2019-05-07,20
28443,81,2019-05-08,10
28444,81,2019-05-09,2
28445,81,2019-05-10,2
28446,81,2019-05-11,184
28447,81,2019-05-12,71
28448,81,2019-05-13,55
28449,81,2019-05-14,61
28450,81,2019-05-15,28
28451,81,2019-05-16,17
28452,81,2019-05-17,9
28453,81,2019-05-18,5
28454,81,2019-05-19,23
28455,81,2019-05-20,18
28456,81,2019-05-21,58
28457,81,2019-05-22,9
28458,81,2019-05-23,23
28459,81,2019-05-24,14
28460,81,2019-05-25,11
28461,81,2019-05-26,65
28462,81,2019-05-27,22
28463,81,2019-05-28,13
28464,81,2019-05-29,20
28465,81,2019-05-30,18
28466,81,2019-05-31,24
28467,81,2019-06-01,38
28468,81,2019-06-02,15
28469,81,2019-06-03,5
28470,81,2019-06-04,15
28471,81,2019-06-05,8
28472,81,2019-06-06,5
28473,81,2019-06-07,19
28474,81,2019-06-08,19
28475,81,2019-06-09,0
28476,81,2019-06-10,12
28477,81,2019-06-11,4
28478,81,2019-06-12,4
28479,81,2019-06-13,1
28480,81,2019-06-14,13
28481,81,2019-06-15,100
28482,81,2019-06-16,175
28483,81,2019-06-17,9
28484,81,2019-06-18,1
28485,81,2019-06-19,21
28486,81,2019-06-20,2
28487,81,2019-06-21,21
28488,81,2019-06-22,44
28489,81,2019-06-23,58
28490,81,2019-06-24,95
28491,81,2019-06-25,6
28492,81,2019-06-26,16
28493,81,2019-06-27,14
28494,81,2019-06-28,18
28495,81,2019-06-29,21
28496,81,2019-06-30,93
28497,81,2019-07-01,22
28498,81,2019-07-02,20
28499,81,2019-07-03,27
28500,81,2019-07-04,19
28501,81,2019-07-05,35
28502,81,2019-07-06,74
28503,81,2019-07-07,30
28504,81,2019-07-08,36
28505,81,2019-07-09,16
28506,81,2019-07-10,68
28507,81,2019-07-11,9
28508,81,2019-07-12,261
28509,81,2019-07-13,77
28510,81,2019-07-14,36
28511,81,2019-07-15,23
28512,81,2019-07-16,10
28513,81,2019-07-17,37
28514,81,2019-07-18,21
28515,81,2019-07-19,16
28516,81,2019-07-20,28
28517,81,2019-07-21,195
28518,81,2019-07-22,25
28519,81,2019-07-23,23
28520,81,2019-07-24,10
28521,81,2019-07-25,22
28522,81,2019-07-26,9
28523,81,2019-07-27,140
28524,81,2019-07-28,34
28525,81,2019-07-29,14
28526,81,2019-07-30,88
28527,81,2019-07-31,10
28528,81,2019-08-01,30
28529,81,2019-08-02,15
28530,81,2019-08-03,13
28531,81,2019-08-04,59
28532,81,2019-08-05,44
28533,81,2019-08-06,108
28534,81,2019-08-07,10
28535,81,2019-08-08,0
28536,81,2019-08-09,1
28537,81,2019-08-10,57
28538,81,2019-08-11,140
28539,81,2019-08-12,109
28540,81,2019-08-13,45
28541,81,2019-08-14,30
28542,81,2019-08-15,24
28543,81,2019-08-16,77
28544,81,2019-08-17,163
28545,81,2019-08-18,98
28546,81,2019-08-19,109
28547,81,2019-08-20,162
28548,81,2019-08-21,81
28549,81,2019-08-22,67
28550,81,2019-08-23,93
28551,81,2019-08-24,86
28552,81,2019-08-25,106
28553,81,2019-08-26,57
28554,81,2019-08-27,136
28555,81,2019-08-28,83
28556,81,2019-08-29,50
28557,81,2019-08-30,116
28558,81,2019-08-31,128
28559,81,2019-09-01,75
28560,81,2019-09-02,148
28561,81,2019-09-03,76
28562,81,2019-09-04,54
28563,81,2019-09-05,99
28564,81,2019-09-06,69
28565,81,2019-09-07,103
28566,81,2019-09-08,158
28567,81,2019-09-09,67
28568,81,2019-09-10,68
28569,81,2019-09-11,78
28570,81,2019-09-12,140
28571,81,2019-09-13,38
28572,81,2019-09-14,91
28573,81,2019-09-15,129
28574,81,2019-09-16,72
28575,81,2019-09-17,79
28576,81,2019-09-18,1598
28577,81,2019-09-19,503
28578,81,2019-09-20,526
28579,81,2019-09-21,567
28580,81,2019-09-22,643
28581,81,2019-09-23,609
28582,81,2019-09-24,648
28583,81,2019-09-25,685
28584,81,2019-09-26,660
28585,81,2019-09-27,724
28586,81,2019-09-28,705
28587,81,2019-09-29,745
28588,81,2019-09-30,687
28589,81,2019-10-01,683
28590,81,2019-10-02,730
28591,81,2019-10-03,674
28592,81,2019-10-04,674
28593,81,2019-10-05,746
28594,81,2019-10-06,707
28595,81,2019-10-07,651
28596,81,2019-10-08,699
28597,81,2019-10-09,647
28598,81,2019-10-10,671
28599,81,2019-10-11,626
28600,81,2019-10-12,661
28601,81,2019-10-13,665
28602,81,2019-10-14,610
28603,81,2019-10-15,620
28604,81,2019-10-16,689
28605,81,2019-10-17,651
28606,81,2019-10-18,628
28607,81,2019-10-19,663
28608,81,2019-10-20,633
28609,81,2019-10-21,601
28610,81,2019-10-22,566
28611,81,2019-10-23,578
28612,81,2019-10-24,585
28613,81,2019-10-25,610
28614,81,2019-10-26,573
28615,81,2019-10-27,589
28616,81,2019-10-28,598
28617,81,2019-10-29,566
28618,81,2019-10-30,582
28619,81,2019-10-31,546
28620,81,2019-11-01,604
28621,81,2019-11-02,625
28622,81,2019-11-03,596
28623,81,2019-11-04,548
28624,81,2019-11-05,507
28625,81,2019-11-06,521
28626,81,2019-11-07,553
28627,81,2019-11-08,521
28628,81,2019-11-09,627
28629,81,2019-11-10,606
28630,81,2019-11-11,501
28631,81,2019-11-12,543
28632,81,2019-11-13,480
28633,81,2019-11-14,511
28634,81,2019-11-15,485
28635,81,2019-11-16,493
28636,81,2019-11-17,501
28637,81,2019-11-18,531
28638,81,2019-11-19,490
28639,81,2019-11-20,540
28640,81,2019-11-21,553
28641,81,2019-11-22,493
28642,81,2019-11-23,669
28643,81,2019-11-24,461
28644,81,2019-11-25,486
28645,81,2019-11-26,439
28646,81,2019-11-27,482
28647,81,2019-11-28,434
28648,81,2019-11-29,463
28649,81,2019-11-30,507
28650,81,2019-12-01,476
28651,81,2019-12-02,449
28652,81,2019-12-03,451
28653,81,2019-12-04,447
28654,81,2019-12-05,455
28655,81,2019-12-06,514
28656,81,2019-12-07,592
28657,81,2019-12-08,534
28658,81,2019-12-09,441
28659,81,2019-12-10,451
28660,81,2019-12-11,431
28661,81,2019-12-12,439
28662,81,2019-12-13,481
28663,81,2019-12-14,495
28664,81,2019-12-15,425
28665,81,2019-12-16,423
28666,81,2019-12-17,472
28667,81,2019-12-18,415
28668,81,2019-12-19,417
28669,81,2019-12-20,446
28670,81,2019-12-21,494
28671,81,2019-12-22,411
28672,81,2019-12-23,384
28673,81,2019-12-24,480
28674,81,2019-12-25,384
28675,81,2019-12-26,517
28676,81,2019-12-27,394
28677,81,2019-12-28,475
28678,81,2019-12-29,420
28679,81,2019-12-30,405
28680,81,2019-12-31,408
28681,81,2020-01-01,416
28682,81,2020-01-02,397
28683,81,2020-01-03,448
28684,81,2020-01-04,421
28685,81,2020-01-05,424
28686,81,2020-01-06,440
28687,81,2020-01-07,423
28688,81,2020-01-08,429
28689,81,2020-01-09,427
28690,81,2020-01-10,390
28691,81,2020-01-11,397
28692,81,2020-01-12,498
28693,81,2020-01-13,414
28694,81,2020-01-14,390
28695,81,2020-01-15,420
28696,81,2020-01-16,381
28697,81,2020-01-17,380
28698,81,2020-01-18,426
28699,81,2020-01-19,431
28700,81,2020-01-20,376
28701,81,2020-01-21,419
28702,81,2020-01-22,405
28703,81,2020-01-23,365
28704,81,2020-01-24,355
28705,81,2020-01-25,427
28706,81,2020-01-26,431
28707,81,2020-01-27,355
28708,81,2020-01-28,381
28709,81,2020-01-29,355
28710,81,2020-01-30,344
28711,81,2020-01-31,350
28712,82,2019-02-01,165
28713,82,2019-02-02,193
28714,82,2019-02-03,168
28715,82,2019-02-04,183
28716,82,2019-02-05,191
28717,82,2019-02-06,282
28718,82,2019-02-07,135
28719,82,2019-02-08,209
28720,82,2019-02-09,225
28721,82,2019-02-10,230
28722,82,2019-02-11,209
28723,82,2019-02-12,276
28724,82,2019-02-13,123
28725,82,2019-02-14,138
28726,82,2019-02-15,189
28727,82,2019-02-16,300
28728,82,2019-02-17,178
28729,82,2019-02-18,236
28730,82,2019-02-19,293
28731,82,2019-02-20,313
28732,82,2019-02-21,161
28733,82,2019-02-22,151
28734,82,2019-02-23,280
28735,82,2019-02-24,206
28736,82,2019-02-25,203
28737,82,2019-02-26,272
28738,82,2019-02-27,285
28739,82,2019-02-28,173
28740,82,2019-03-01,260
28741,82,2019-03-02,324
28742,82,2019-03-03,288
28743,82,2019-03-04,202
28744,82,2019-03-05,287
28745,82,2019-03-06,277
28746,82,2019-03-07,122
28747,82,2019-03-08,235
28748,82,2019-03-09,265
28749,82,2019-03-10,360
28750,82,2019-03-11,170
28751,82,2019-03-12,234
28752,82,2019-03-13,237
28753,82,2019-03-14,190
28754,82,2019-03-15,234
28755,82,2019-03-16,250
28756,82,2019-03-17,278
28757,82,2019-03-18,213
28758,82,2019-03-19,411
28759,82,2019-03-20,243
28760,82,2019-03-21,186
28761,82,2019-03-22,243
28762,82,2019-03-23,360
28763,82,2019-03-24,282
28764,82,2019-03-25,302
28765,82,2019-03-26,159
28766,82,2019-03-27,251
28767,82,2019-03-28,242
28768,82,2019-03-29,269
28769,82,2019-03-30,136
28770,82,2019-03-31,311
28771,82,2019-04-01,213
28772,82,2019-04-02,249
28773,82,2019-04-03,195
28774,82,2019-04-04,290
28775,82,2019-04-05,211
28776,82,2019-04-06,250
28777,82,2019-04-07,210
28778,82,2019-04-08,246
28779,82,2019-04-09,217
28780,82,2019-04-10,183
28781,82,2019-04-11,245
28782,82,2019-04-12,205
28783,82,2019-04-13,245
28784,82,2019-04-14,283
28785,82,2019-04-15,279
28786,82,2019-04-16,228
28787,82,2019-04-17,197
28788,82,2019-04-18,131
28789,82,2019-04-19,161
28790,82,2019-04-20,243
28791,82,2019-04-21,198
28792,82,2019-04-22,213
28793,82,2019-04-23,191
28794,82,2019-04-24,325
28795,82,2019-04-25,197
28796,82,2019-04-26,235
28797,82,2019-04-27,247
28798,82,2019-04-28,160
28799,82,2019-04-29,214
28800,82,2019-04-30,195
28801,82,2019-05-01,273
28802,82,2019-05-02,207
28803,82,2019-05-03,105
28804,82,2019-05-04,307
28805,82,2019-05-05,205
28806,82,2019-05-06,209
28807,82,2019-05-07,265
28808,82,2019-05-08,298
28809,82,2019-05-09,300
28810,82,2019-05-10,200
28811,82,2019-05-11,289
28812,82,2019-05-12,228
28813,82,2019-05-13,264
28814,82,2019-05-14,224
28815,82,2019-05-15,352
28816,82,2019-05-16,188
28817,82,2019-05-17,209
28818,82,2019-05-18,329
28819,82,2019-05-19,263
28820,82,2019-05-20,291
28821,82,2019-05-21,283
28822,82,2019-05-22,300
28823,82,2019-05-23,222
28824,82,2019-05-24,249
28825,82,2019-05-25,402
28826,82,2019-05-26,313
28827,82,2019-05-27,156
28828,82,2019-05-28,283
28829,82,2019-05-29,291
28830,82,2019-05-30,264
28831,82,2019-05-31,128
28832,82,2019-06-01,286
28833,82,2019-06-02,349
28834,82,2019-06-03,222
28835,82,2019-06-04,235
28836,82,2019-06-05,300
28837,82,2019-06-06,142
28838,82,2019-06-07,258
28839,82,2019-06-08,310
28840,82,2019-06-09,235
28841,82,2019-06-10,233
28842,82,2019-06-11,215
28843,82,2019-06-12,287
28844,82,2019-06-13,253
28845,82,2019-06-14,179
28846,82,2019-06-15,259
28847,82,2019-06-16,238
28848,82,2019-06-17,290
28849,82,2019-06-18,167
28850,82,2019-06-19,438
28851,82,2019-06-20,200
28852,82,2019-06-21,237
28853,82,2019-06-22,144
28854,82,2019-06-23,235
28855,82,2019-06-24,305
28856,82,2019-06-25,303
28857,82,2019-06-26,273
28858,82,2019-06-27,297
28859,82,2019-06-28,78
28860,82,2019-06-29,177
28861,82,2019-06-30,193
28862,82,2019-07-01,293
28863,82,2019-07-02,269
28864,82,2019-07-03,370
28865,82,2019-07-04,249
28866,82,2019-07-05,334
28867,82,2019-07-06,254
28868,82,2019-07-07,344
28869,82,2019-07-08,244
28870,82,2019-07-09,193
28871,82,2019-07-10,405
28872,82,2019-07-11,332
28873,82,2019-07-12,259
28874,82,2019-07-13,298
28875,82,2019-07-14,211
28876,82,2019-07-15,385
28877,82,2019-07-16,290
28878,82,2019-07-17,350
28879,82,2019-07-18,331
28880,82,2019-07-19,240
28881,82,2019-07-20,233
28882,82,2019-07-21,301
28883,82,2019-07-22,281
28884,82,2019-07-23,231
28885,82,2019-07-24,302
28886,82,2019-07-25,258
28887,82,2019-07-26,232
28888,82,2019-07-27,326
28889,82,2019-07-28,249
28890,82,2019-07-29,252
28891,82,2019-07-30,253
28892,82,2019-07-31,357
28893,82,2019-08-01,340
28894,82,2019-08-02,178
28895,82,2019-08-03,279
28896,82,2019-08-04,295
28897,82,2019-08-05,294
28898,82,2019-08-06,196
28899,82,2019-08-07,636
28900,82,2019-08-08,270
28901,82,2019-08-09,273
28902,82,2019-08-10,296
28903,82,2019-08-11,240
28904,82,2019-08-12,461
28905,82,2019-08-13,268
28906,82,2019-08-14,90
28907,82,2019-08-15,345
28908,82,2019-08-16,860
28909,82,2019-08-17,363
28910,82,2019-08-18,237
28911,82,2019-08-19,434
28912,82,2019-08-20,276
28913,82,2019-08-21,301
28914,82,2019-08-22,292
28915,82,2019-08-23,263
28916,82,2019-08-24,162
28917,82,2019-08-25,117
28918,82,2019-08-26,185
28919,82,2019-08-27,178
28920,82,2019-08-28,257
28921,82,2019-08-29,294
28922,82,2019-08-30,196
28923,82,2019-08-31,201
28924,82,2019-09-01,110
28925,82,2019-09-02,323
28926,82,2019-09-03,380
28927,82,2019-09-04,315
28928,82,2019-09-05,160
28929,82,2019-09-06,236
28930,82,2019-09-07,89
28931,82,2019-09-08,215
28932,82,2019-09-09,222
28933,82,2019-09-10,237
28934,82,2019-09-11,249
28935,82,2019-09-12,177
28936,82,2019-09-13,301
28937,82,2019-09-14,209
28938,82,2019-09-15,225
28939,82,2019-09-16,291
28940,82,2019-09-17,231
28941,82,2019-09-18,316
28942,82,2019-09-19,238
28943,82,2019-09-20,165
28944,82,2019-09-21,350
28945,82,2019-09-22,183
28946,82,2019-09-23,268
28947,82,2019-09-24,301
28948,82,2019-09-25,413
28949,82,2019-09-26,198
28950,82,2019-09-27,238
28951,82,2019-09-28,316
28952,82,2019-09-29,237
28953,82,2019-09-30,440
28954,82,2019-10-01,254
28955,82,2019-10-02,304
28956,82,2019-10-03,271
28957,82,2019-10-04,292
28958,82,2019-10-05,216
28959,82,2019-10-06,309
28960,82,2019-10-07,216
28961,82,2019-10-08,144
28962,82,2019-10-09,444
28963,82,2019-10-10,260
28964,82,2019-10-11,236
28965,82,2019-10-12,0
28966,82,2019-10-13,154
28967,82,2019-10-14,285
28968,82,2019-10-15,211
28969,82,2019-10-16,357
28970,82,2019-10-17,224
28971,82,2019-10-18,252
28972,82,2019-10-19,344
28973,82,2019-10-20,185
28974,82,2019-10-21,290
28975,82,2019-10-22,253
28976,82,2019-10-23,335
28977,82,2019-10-24,190
28978,82,2019-10-25,212
28979,82,2019-10-26,328
28980,82,2019-10-27,243
28981,82,2019-10-28,201
28982,82,2019-10-29,405
28983,82,2019-10-30,248
28984,82,2019-10-31,113
28985,82,2019-11-01,201
28986,82,2019-11-02,257
28987,82,2019-11-03,257
28988,82,2019-11-04,265
28989,82,2019-11-05,235
28990,82,2019-11-06,335
28991,82,2019-11-07,207
28992,82,2019-11-08,210
28993,82,2019-11-09,474
28994,82,2019-11-10,270
28995,82,2019-11-11,236
28996,82,2019-11-12,231
28997,82,2019-11-13,259
28998,82,2019-11-14,225
28999,82,2019-11-15,173
29000,82,2019-11-16,354
29001,82,2019-11-17,250
29002,82,2019-11-18,258
29003,82,2019-11-19,207
29004,82,2019-11-20,239
29005,82,2019-11-21,184
29006,82,2019-11-22,150
29007,82,2019-11-23,261
29008,82,2019-11-24,176
29009,82,2019-11-25,302
29010,82,2019-11-26,246
29011,82,2019-11-27,209
29012,82,2019-11-28,223
29013,82,2019-11-29,132
29014,82,2019-11-30,222
29015,82,2019-12-01,173
29016,82,2019-12-02,78
29017,82,2019-12-03,296
29018,82,2019-12-04,305
29019,82,2019-12-05,184
29020,82,2019-12-06,260
29021,82,2019-12-07,238
29022,82,2019-12-08,247
29023,82,2019-12-09,274
29024,82,2019-12-10,206
29025,82,2019-12-11,287
29026,82,2019-12-12,225
29027,82,2019-12-13,181
29028,82,2019-12-14,138
29029,82,2019-12-15,291
29030,82,2019-12-16,233
29031,82,2019-12-17,219
29032,82,2019-12-18,136
29033,82,2019-12-19,134
29034,82,2019-12-20,166
29035,82,2019-12-21,331
29036,82,2019-12-22,106
29037,82,2019-12-23,74
29038,82,2019-12-24,184
29039,82,2019-12-25,109
29040,82,2019-12-26,137
29041,82,2019-12-27,200
29042,82,2019-12-28,212
29043,82,2019-12-29,93
29044,82,2019-12-30,162
29045,82,2019-12-31,87
29046,82,2020-01-01,229
29047,82,2020-01-02,92
29048,82,2020-01-03,155
29049,82,2020-01-04,291
29050,82,2020-01-05,220
29051,82,2020-01-06,115
29052,82,2020-01-07,160
29053,82,2020-01-08,204
29054,82,2020-01-09,152
29055,82,2020-01-10,107
29056,82,2020-01-11,223
29057,82,2020-01-12,106
29058,82,2020-01-13,150
29059,82,2020-01-14,141
29060,82,2020-01-15,262
29061,82,2020-01-16,96
29062,82,2020-01-17,113
29063,82,2020-01-18,247
29064,82,2020-01-19,119
29065,82,2020-01-20,181
29066,82,2020-01-21,160
29067,82,2020-01-22,124
29068,82,2020-01-23,226
29069,82,2020-01-24,97
29070,82,2020-01-25,202
